epoch,prob,train_loss,val_loss,val_seq_acc
1,1.0,1.065,1.135,0.645
2,1.0,0.897,1.070,0.691
3,1.0,0.866,1.045,0.714
4,1.0,0.847,1.038,0.724
5,1.0,0.833,1.027,0.736
6,1.0,0.823,1.019,0.741
7,1.0,0.813,1.019,0.746
8,1.0,0.805,1.019,0.749
9,1.0,0.798,1.009,0.757
10,1.0,0.792,1.010,0.757
11,1.0,0.786,1.004,0.760
12,1.0,0.782,1.008,0.760
13,1.0,0.778,1.010,0.762
14,1.0,0.773,1.006,0.762
15,0.85,0.778,0.995,0.764
16,0.85,0.776,0.987,0.767
17,0.85,0.773,0.989,0.767
18,0.85,0.770,0.986,0.767
19,0.85,0.768,0.992,0.764
20,0.85,0.766,0.991,0.766
21,0.85,0.764,0.990,0.765
22,0.7225,0.770,0.988,0.766
23,0.6141,0.759,0.988,0.764
24,0.5220,0.756,0.983,0.766
25,0.5220,0.752,0.981,0.766
26,0.5220,0.748,0.981,0.768
27,0.5220,0.747,0.979,0.769
28,0.5220,0.746,0.978,0.771
29,0.5220,0.744,0.977,0.771
30,0.5220,0.742,0.978,0.772
31,0.5220,0.741,0.976,0.772
32,0.5220,0.740,0.976,0.771
33,0.5220,0.739,0.976,0.771
34,0.5220,0.739,0.973,0.773
35,0.5220,0.737,0.973,0.774
36,0.5220,0.736,0.974,0.773
37,0.5220,0.736,0.973,0.772
38,0.5220,0.736,0.975,0.771
39,0.4437,0.738,0.972,0.773
40,0.4437,0.738,0.971,0.773
41,0.4437,0.737,0.973,0.771
42,0.4437,0.736,0.973,0.773
43,0.4437,0.736,0.973,0.773
44,0.3771,0.740,0.972,0.774
45,0.3206,0.738,0.970,0.774
46,0.3206,0.737,0.970,0.775
47,0.3206,0.737,0.969,0.775
48,0.3206,0.737,0.970,0.775
49,0.3206,0.737,0.970,0.775
50,0.3206,0.736,0.970,0.775
51,0.2725,0.739,0.969,0.774
52,0.2725,0.738,0.969,0.774
53,0.2725,0.739,0.968,0.775
54,0.2725,0.738,0.968,0.775
55,0.2725,0.738,0.966,0.775
56,0.2725,0.738,0.966,0.776
57,0.2725,0.738,0.965,0.775
58,0.2725,0.738,0.965,0.776
59,0.2725,0.738,0.966,0.776
60,0.2725,0.737,0.967,0.774
61,0.2725,0.737,0.967,0.774
62,0.2316,0.738,0.967,0.775
63,0.1969,0.740,0.967,0.775
64,0.1673,0.743,0.966,0.775
65,0.1422,0.745,0.966,0.775
